"id";"tmp";"cmd_id";"value";"cmd_name";"enno_serial";"device_name";"createdAt";"updatedAt"
1074707;2021-01-09 02:15:00;252;34.66;BT;"GHA";Hydraulic Unit;;
1074706;2021-01-09 02:00:00;252;32.9;BT;"GHA";Hydraulic Unit;;
1074306;2021-01-09 02:00:00;249;40.87;FT;"GHA";Hydraulic Unit;;
1074305;2021-01-09 01:45:00;249;39.7;FT;"GHA";Hydraulic Unit;;
1074705;2021-01-09 01:45:00;252;32.65;BT;"GHA";Hydraulic Unit;;
1074304;2021-01-09 01:30:00;249;39.57;FT;"GHA";Hydraulic Unit;;
1074704;2021-01-09 01:30:00;252;32.7;BT;"GHA";Hydraulic Unit;;
1074303;2021-01-09 01:15:00;249;39.11;FT;"GHA";Hydraulic Unit;;
1074703;2021-01-09 01:15:00;252;32.92;BT;"GHA";Hydraulic Unit;;
1074702;2021-01-09 01:00:00;252;32.88;BT;"GHA";Hydraulic Unit;;
1074302;2021-01-09 01:00:00;249;41.03;FT;"GHA";Hydraulic Unit;;
1074301;2021-01-09 00:45:00;249;38.82;FT;"GHA";Hydraulic Unit;;
1074701;2021-01-09 00:45:00;252;33.04;BT;"GHA";Hydraulic Unit;;
1074300;2021-01-09 00:30:00;249;37.91;FT;"GHA";Hydraulic Unit;;
1074700;2021-01-09 00:30:00;252;31.73;BT;"GHA";Hydraulic Unit;;
1074699;2021-01-09 00:15:00;252;30.48;BT;"GHA";Hydraulic Unit;;
1074299;2021-01-09 00:15:00;249;39;FT;"GHA";Hydraulic Unit;;
1074298;2021-01-09 00:00:00;249;37.32;FT;"GHA";Hydraulic Unit;;
1074698;2021-01-09 00:00:00;252;32.64;BT;"GHA";Hydraulic Unit;;
1074697;2021-01-08 23:45:00;252;32.43;BT;"GHA";Hydraulic Unit;;
1074297;2021-01-08 23:45:00;249;38.98;FT;"GHA";Hydraulic Unit;;
1074296;2021-01-08 23:30:00;249;38.97;FT;"GHA";Hydraulic Unit;;
1074696;2021-01-08 23:30:00;252;32.84;BT;"GHA";Hydraulic Unit;;
1074695;2021-01-08 23:15:00;252;31.57;BT;"GHA";Hydraulic Unit;;
1074295;2021-01-08 23:15:00;249;40.82;FT;"GHA";Hydraulic Unit;;
1074694;2021-01-08 23:00:00;252;32.56;BT;"GHA";Hydraulic Unit;;
1074294;2021-01-08 23:00:00;249;40.28;FT;"GHA";Hydraulic Unit;;
1074693;2021-01-08 22:45:00;252;30.38;BT;"GHA";Hydraulic Unit;;
1074293;2021-01-08 22:45:00;249;41.44;FT;"GHA";Hydraulic Unit;;
1074692;2021-01-08 22:30:00;252;30.29;BT;"GHA";Hydraulic Unit;;
1074292;2021-01-08 22:30:00;249;44.69;FT;"GHA";Hydraulic Unit;;
1074291;2021-01-08 22:15:00;249;34.85;FT;"GHA";Hydraulic Unit;;
1074691;2021-01-08 22:15:00;252;30.54;BT;"GHA";Hydraulic Unit;;
1074290;2021-01-08 22:00:00;249;34.79;FT;"GHA";Hydraulic Unit;;
1074690;2021-01-08 22:00:00;252;31.16;BT;"GHA";Hydraulic Unit;;
1074689;2021-01-08 21:45:00;252;30.9;BT;"GHA";Hydraulic Unit;;
1074289;2021-01-08 21:45:00;249;35.03;FT;"GHA";Hydraulic Unit;;
1074688;2021-01-08 21:30:00;252;30.94;BT;"GHA";Hydraulic Unit;;
1074288;2021-01-08 21:30:00;249;35.1;FT;"GHA";Hydraulic Unit;;
1074287;2021-01-08 21:15:00;249;36.69;FT;"GHA";Hydraulic Unit;;
1074687;2021-01-08 21:15:00;252;34.7;BT;"GHA";Hydraulic Unit;;
1074686;2021-01-08 21:00:00;252;38.19;BT;"GHA";Hydraulic Unit;;
1074286;2021-01-08 21:00:00;249;42.12;FT;"GHA";Hydraulic Unit;;
1074285;2021-01-08 20:45:00;249;57.14;FT;"GHA";Hydraulic Unit;;
1074685;2021-01-08 20:45:00;252;40.79;BT;"GHA";Hydraulic Unit;;
1074284;2021-01-08 20:30:00;249;50.67;FT;"GHA";Hydraulic Unit;;
1074684;2021-01-08 20:30:00;252;40.28;BT;"GHA";Hydraulic Unit;;
1074283;2021-01-08 20:15:00;249;50.66;FT;"GHA";Hydraulic Unit;;
1074683;2021-01-08 20:15:00;252;38.88;BT;"GHA";Hydraulic Unit;;
1074682;2021-01-08 20:00:00;252;41.89;BT;"GHA";Hydraulic Unit;;
1074282;2021-01-08 20:00:00;249;51.66;FT;"GHA";Hydraulic Unit;;
1074681;2021-01-08 19:45:00;252;39.07;BT;"GHA";Hydraulic Unit;;
1074281;2021-01-08 19:45:00;249;53.08;FT;"GHA";Hydraulic Unit;;
1074280;2021-01-08 19:30:00;249;50.15;FT;"GHA";Hydraulic Unit;;
1074680;2021-01-08 19:30:00;252;40.47;BT;"GHA";Hydraulic Unit;;
1074279;2021-01-08 19:15:00;249;51.56;FT;"GHA";Hydraulic Unit;;
1074679;2021-01-08 19:15:00;252;39.59;BT;"GHA";Hydraulic Unit;;
1074678;2021-01-08 19:00:00;252;38.87;BT;"GHA";Hydraulic Unit;;
1074278;2021-01-08 19:00:00;249;51.81;FT;"GHA";Hydraulic Unit;;
1074677;2021-01-08 18:45:00;252;38.75;BT;"GHA";Hydraulic Unit;;
1074277;2021-01-08 18:45:00;249;49.19;FT;"GHA";Hydraulic Unit;;
1074676;2021-01-08 18:30:00;252;37.53;BT;"GHA";Hydraulic Unit;;
1074276;2021-01-08 18:30:00;249;51.7;FT;"GHA";Hydraulic Unit;;
1074675;2021-01-08 18:15:00;252;38.32;BT;"GHA";Hydraulic Unit;;
1074275;2021-01-08 18:15:00;249;49.1;FT;"GHA";Hydraulic Unit;;
1074274;2021-01-08 18:00:00;249;51.18;FT;"GHA";Hydraulic Unit;;
1074674;2021-01-08 18:00:00;252;40.05;BT;"GHA";Hydraulic Unit;;
1074673;2021-01-08 17:45:00;252;41.41;BT;"GHA";Hydraulic Unit;;
1074273;2021-01-08 17:45:00;249;46.41;FT;"GHA";Hydraulic Unit;;
1074272;2021-01-08 17:30:00;249;49.73;FT;"GHA";Hydraulic Unit;;
1074672;2021-01-08 17:30:00;252;37.81;BT;"GHA";Hydraulic Unit;;
1074271;2021-01-08 17:15:00;249;50.13;FT;"GHA";Hydraulic Unit;;
1074671;2021-01-08 17:15:00;252;37.68;BT;"GHA";Hydraulic Unit;;
1074670;2021-01-08 17:00:00;252;38.72;BT;"GHA";Hydraulic Unit;;
1074270;2021-01-08 17:00:00;249;48.18;FT;"GHA";Hydraulic Unit;;
1074669;2021-01-08 16:45:00;252;36.15;BT;"GHA";Hydraulic Unit;;
1074269;2021-01-08 16:45:00;249;46.36;FT;"GHA";Hydraulic Unit;;
1074268;2021-01-08 16:30:00;249;45.4;FT;"GHA";Hydraulic Unit;;
1074668;2021-01-08 16:30:00;252;34.3;BT;"GHA";Hydraulic Unit;;
1074667;2021-01-08 16:15:00;252;31.57;BT;"GHA";Hydraulic Unit;;
1074267;2021-01-08 16:15:00;249;45.34;FT;"GHA";Hydraulic Unit;;
1074266;2021-01-08 16:00:00;249;40.37;FT;"GHA";Hydraulic Unit;;
1074666;2021-01-08 16:00:00;252;29.62;BT;"GHA";Hydraulic Unit;;
1074665;2021-01-08 15:45:00;252;28.04;BT;"GHA";Hydraulic Unit;;
1074265;2021-01-08 15:45:00;249;34.05;FT;"GHA";Hydraulic Unit;;
1074264;2021-01-08 15:30:00;249;33.22;FT;"GHA";Hydraulic Unit;;
1074664;2021-01-08 15:30:00;252;29.75;BT;"GHA";Hydraulic Unit;;
1074663;2021-01-08 15:15:00;252;30.25;BT;"GHA";Hydraulic Unit;;
1074263;2021-01-08 15:15:00;249;33.73;FT;"GHA";Hydraulic Unit;;
1074262;2021-01-08 15:00:00;249;33.64;FT;"GHA";Hydraulic Unit;;
1074662;2021-01-08 15:00:00;252;29.63;BT;"GHA";Hydraulic Unit;;
1074261;2021-01-08 14:45:00;249;34.93;FT;"GHA";Hydraulic Unit;;
1074661;2021-01-08 14:45:00;252;29.23;BT;"GHA";Hydraulic Unit;;
1074260;2021-01-08 14:30:00;249;33.17;FT;"GHA";Hydraulic Unit;;
1074660;2021-01-08 14:30:00;252;28.61;BT;"GHA";Hydraulic Unit;;
1074659;2021-01-08 14:15:00;252;31.2;BT;"GHA";Hydraulic Unit;;
1074259;2021-01-08 14:15:00;249;31.55;FT;"GHA";Hydraulic Unit;;
1074258;2021-01-08 14:00:00;249;37.55;FT;"GHA";Hydraulic Unit;;
1074658;2021-01-08 14:00:00;252;29.4;BT;"GHA";Hydraulic Unit;;
1074257;2021-01-08 13:45:00;249;33.6;FT;"GHA";Hydraulic Unit;;
1074657;2021-01-08 13:45:00;252;29.38;BT;"GHA";Hydraulic Unit;;
1074256;2021-01-08 13:30:00;249;33.99;FT;"GHA";Hydraulic Unit;;
1074656;2021-01-08 13:30:00;252;30.92;BT;"GHA";Hydraulic Unit;;
1074655;2021-01-08 13:15:00;252;29.28;BT;"GHA";Hydraulic Unit;;
1074255;2021-01-08 13:15:00;249;37.04;FT;"GHA";Hydraulic Unit;;
1074654;2021-01-08 13:00:00;252;29.55;BT;"GHA";Hydraulic Unit;;
1074254;2021-01-08 13:00:00;249;33.61;FT;"GHA";Hydraulic Unit;;
1074653;2021-01-08 12:45:00;252;29.97;BT;"GHA";Hydraulic Unit;;
1074253;2021-01-08 12:45:00;249;34.29;FT;"GHA";Hydraulic Unit;;
1074252;2021-01-08 12:30:00;249;36.77;FT;"GHA";Hydraulic Unit;;
1074652;2021-01-08 12:30:00;252;32.14;BT;"GHA";Hydraulic Unit;;
1074651;2021-01-08 12:15:00;252;33.52;BT;"GHA";Hydraulic Unit;;
1074251;2021-01-08 12:15:00;249;37.33;FT;"GHA";Hydraulic Unit;;
1074650;2021-01-08 12:00:00;252;31.96;BT;"GHA";Hydraulic Unit;;
1074250;2021-01-08 12:00:00;249;36.13;FT;"GHA";Hydraulic Unit;;
1074249;2021-01-08 11:45:00;249;38.9;FT;"GHA";Hydraulic Unit;;
1074649;2021-01-08 11:45:00;252;32.75;BT;"GHA";Hydraulic Unit;;
1074648;2021-01-08 11:30:00;252;33.78;BT;"GHA";Hydraulic Unit;;
1074248;2021-01-08 11:30:00;249;41.06;FT;"GHA";Hydraulic Unit;;
1074247;2021-01-08 11:15:00;249;41.5;FT;"GHA";Hydraulic Unit;;
1074647;2021-01-08 11:15:00;252;35.16;BT;"GHA";Hydraulic Unit;;
1074246;2021-01-08 11:00:00;249;43.3;FT;"GHA";Hydraulic Unit;;
1074646;2021-01-08 11:00:00;252;35.34;BT;"GHA";Hydraulic Unit;;
1074245;2021-01-08 10:45:00;249;43.97;FT;"GHA";Hydraulic Unit;;
1074645;2021-01-08 10:45:00;252;38.14;BT;"GHA";Hydraulic Unit;;
1074644;2021-01-08 10:30:00;252;40.22;BT;"GHA";Hydraulic Unit;;
1074244;2021-01-08 10:30:00;249;48.18;FT;"GHA";Hydraulic Unit;;
1074643;2021-01-08 10:15:00;252;41.16;BT;"GHA";Hydraulic Unit;;
1074243;2021-01-08 10:15:00;249;54.11;FT;"GHA";Hydraulic Unit;;
1074642;2021-01-08 10:00:00;252;39.4;BT;"GHA";Hydraulic Unit;;
1074242;2021-01-08 10:00:00;249;53.6;FT;"GHA";Hydraulic Unit;;
1074241;2021-01-08 09:45:00;249;52.73;FT;"GHA";Hydraulic Unit;;
1074641;2021-01-08 09:45:00;252;40.05;BT;"GHA";Hydraulic Unit;;
1074640;2021-01-08 09:30:00;252;40.8;BT;"GHA";Hydraulic Unit;;
1074240;2021-01-08 09:30:00;249;52.53;FT;"GHA";Hydraulic Unit;;
1074239;2021-01-08 09:15:00;249;54.97;FT;"GHA";Hydraulic Unit;;
1074639;2021-01-08 09:15:00;252;41.81;BT;"GHA";Hydraulic Unit;;
1074238;2021-01-08 09:00:00;249;56.82;FT;"GHA";Hydraulic Unit;;
1074638;2021-01-08 09:00:00;252;41.47;BT;"GHA";Hydraulic Unit;;
1074637;2021-01-08 08:45:00;252;41.19;BT;"GHA";Hydraulic Unit;;
1074237;2021-01-08 08:45:00;249;54.6;FT;"GHA";Hydraulic Unit;;
1074236;2021-01-08 08:30:00;249;56.07;FT;"GHA";Hydraulic Unit;;
1074636;2021-01-08 08:30:00;252;42.12;BT;"GHA";Hydraulic Unit;;
1074235;2021-01-08 08:15:00;249;57.77;FT;"GHA";Hydraulic Unit;;
1074635;2021-01-08 08:15:00;252;42.28;BT;"GHA";Hydraulic Unit;;
1074234;2021-01-08 08:00:00;249;54.36;FT;"GHA";Hydraulic Unit;;
1074634;2021-01-08 08:00:00;252;40.92;BT;"GHA";Hydraulic Unit;;
1074633;2021-01-08 07:45:00;252;41.75;BT;"GHA";Hydraulic Unit;;
1074233;2021-01-08 07:45:00;249;52.58;FT;"GHA";Hydraulic Unit;;
1074232;2021-01-08 07:30:00;249;55.98;FT;"GHA";Hydraulic Unit;;
1074632;2021-01-08 07:30:00;252;41.64;BT;"GHA";Hydraulic Unit;;
1074231;2021-01-08 07:15:00;249;53.3;FT;"GHA";Hydraulic Unit;;
1074631;2021-01-08 07:15:00;252;42.27;BT;"GHA";Hydraulic Unit;;
1074630;2021-01-08 07:00:00;252;42.67;BT;"GHA";Hydraulic Unit;;
1074230;2021-01-08 07:00:00;249;54.65;FT;"GHA";Hydraulic Unit;;
1074629;2021-01-08 06:45:00;252;42.05;BT;"GHA";Hydraulic Unit;;
1074229;2021-01-08 06:45:00;249;53.99;FT;"GHA";Hydraulic Unit;;
1074228;2021-01-08 06:30:00;249;56.4;FT;"GHA";Hydraulic Unit;;
1074628;2021-01-08 06:30:00;252;41.48;BT;"GHA";Hydraulic Unit;;
1074627;2021-01-08 06:15:00;252;40.22;BT;"GHA";Hydraulic Unit;;
1074227;2021-01-08 06:15:00;249;56.8;FT;"GHA";Hydraulic Unit;;
1074626;2021-01-08 06:00:00;252;40.83;BT;"GHA";Hydraulic Unit;;
1074226;2021-01-08 06:00:00;249;54.33;FT;"GHA";Hydraulic Unit;;
1074625;2021-01-08 05:45:00;252;40.11;BT;"GHA";Hydraulic Unit;;
1074225;2021-01-08 05:45:00;249;49.58;FT;"GHA";Hydraulic Unit;;
1074624;2021-01-08 05:30:00;252;39.34;BT;"GHA";Hydraulic Unit;;
1074224;2021-01-08 05:30:00;249;54.4;FT;"GHA";Hydraulic Unit;;
1074223;2021-01-08 05:15:00;249;53.29;FT;"GHA";Hydraulic Unit;;
1074623;2021-01-08 05:15:00;252;34.17;BT;"GHA";Hydraulic Unit;;
1074222;2021-01-08 05:00:00;249;35.56;FT;"GHA";Hydraulic Unit;;
1074622;2021-01-08 05:00:00;252;30.37;BT;"GHA";Hydraulic Unit;;
1074621;2021-01-08 04:45:00;252;31.68;BT;"GHA";Hydraulic Unit;;
1074221;2021-01-08 04:45:00;249;38.06;FT;"GHA";Hydraulic Unit;;
1074620;2021-01-08 04:30:00;252;31.34;BT;"GHA";Hydraulic Unit;;
1074220;2021-01-08 04:30:00;249;37.95;FT;"GHA";Hydraulic Unit;;
1074619;2021-01-08 04:15:00;252;30.19;BT;"GHA";Hydraulic Unit;;
1074219;2021-01-08 04:15:00;249;35.57;FT;"GHA";Hydraulic Unit;;
1074618;2021-01-08 04:00:00;252;31.26;BT;"GHA";Hydraulic Unit;;
1074218;2021-01-08 04:00:00;249;35.57;FT;"GHA";Hydraulic Unit;;
1074617;2021-01-08 03:45:00;252;30.16;BT;"GHA";Hydraulic Unit;;
1074217;2021-01-08 03:45:00;249;35.79;FT;"GHA";Hydraulic Unit;;
1074216;2021-01-08 03:30:00;249;37.53;FT;"GHA";Hydraulic Unit;;
1074616;2021-01-08 03:30:00;252;30.93;BT;"GHA";Hydraulic Unit;;
1074615;2021-01-08 03:15:00;252;31.35;BT;"GHA";Hydraulic Unit;;
1074215;2021-01-08 03:15:00;249;36.03;FT;"GHA";Hydraulic Unit;;
1074614;2021-01-08 03:00:00;252;30.86;BT;"GHA";Hydraulic Unit;;
1074214;2021-01-08 03:00:00;249;36.53;FT;"GHA";Hydraulic Unit;;
1074613;2021-01-08 02:45:00;252;31.23;BT;"GHA";Hydraulic Unit;;
1074213;2021-01-08 02:45:00;249;35.67;FT;"GHA";Hydraulic Unit;;
1074212;2021-01-08 02:30:00;249;35.76;FT;"GHA";Hydraulic Unit;;
1074612;2021-01-08 02:30:00;252;32.53;BT;"GHA";Hydraulic Unit;;
1074211;2021-01-08 02:15:00;249;34.06;FT;"GHA";Hydraulic Unit;;
1074611;2021-01-08 02:15:00;252;31.42;BT;"GHA";Hydraulic Unit;;
1074610;2021-01-08 02:00:00;252;31.82;BT;"GHA";Hydraulic Unit;;
1074210;2021-01-08 02:00:00;249;36.43;FT;"GHA";Hydraulic Unit;;
1074609;2021-01-08 01:45:00;252;31.58;BT;"GHA";Hydraulic Unit;;
1074209;2021-01-08 01:45:00;249;36.5;FT;"GHA";Hydraulic Unit;;
1074208;2021-01-08 01:30:00;249;36.01;FT;"GHA";Hydraulic Unit;;
1074608;2021-01-08 01:30:00;252;31.34;BT;"GHA";Hydraulic Unit;;
1074607;2021-01-08 01:15:00;252;29.8;BT;"GHA";Hydraulic Unit;;
1074207;2021-01-08 01:15:00;249;35.83;FT;"GHA";Hydraulic Unit;;
1074606;2021-01-08 01:00:00;252;31.05;BT;"GHA";Hydraulic Unit;;
1074206;2021-01-08 01:00:00;249;36.04;FT;"GHA";Hydraulic Unit;;
1074205;2021-01-08 00:45:00;249;35.13;FT;"GHA";Hydraulic Unit;;
1074605;2021-01-08 00:45:00;252;30.51;BT;"GHA";Hydraulic Unit;;
1074204;2021-01-08 00:30:00;249;34.43;FT;"GHA";Hydraulic Unit;;
1074604;2021-01-08 00:30:00;252;30.18;BT;"GHA";Hydraulic Unit;;
1074203;2021-01-08 00:15:00;249;36.49;FT;"GHA";Hydraulic Unit;;
1074603;2021-01-08 00:15:00;252;29.89;BT;"GHA";Hydraulic Unit;;
1074602;2021-01-08 00:00:00;252;30.27;BT;"GHA";Hydraulic Unit;;
1074202;2021-01-08 00:00:00;249;36.22;FT;"GHA";Hydraulic Unit;;
1074601;2021-01-07 23:45:00;252;29.58;BT;"GHA";Hydraulic Unit;;
1074201;2021-01-07 23:45:00;249;34.78;FT;"GHA";Hydraulic Unit;;
1074200;2021-01-07 23:30:00;249;35.69;FT;"GHA";Hydraulic Unit;;
1074600;2021-01-07 23:30:00;252;30.61;BT;"GHA";Hydraulic Unit;;
1074199;2021-01-07 23:15:00;249;36.86;FT;"GHA";Hydraulic Unit;;
1074599;2021-01-07 23:15:00;252;32.38;BT;"GHA";Hydraulic Unit;;
1074198;2021-01-07 23:00:00;249;34.31;FT;"GHA";Hydraulic Unit;;
1074598;2021-01-07 23:00:00;252;29.79;BT;"GHA";Hydraulic Unit;;
1074197;2021-01-07 22:45:00;249;35.1;FT;"GHA";Hydraulic Unit;;
1074597;2021-01-07 22:45:00;252;31.53;BT;"GHA";Hydraulic Unit;;
1074596;2021-01-07 22:30:00;252;30;BT;"GHA";Hydraulic Unit;;
1074196;2021-01-07 22:30:00;249;34.35;FT;"GHA";Hydraulic Unit;;
1074195;2021-01-07 22:15:00;249;32.81;FT;"GHA";Hydraulic Unit;;
1074595;2021-01-07 22:15:00;252;29.12;BT;"GHA";Hydraulic Unit;;
1074594;2021-01-07 22:00:00;252;28.15;BT;"GHA";Hydraulic Unit;;
1074194;2021-01-07 22:00:00;249;33.12;FT;"GHA";Hydraulic Unit;;
1074593;2021-01-07 21:45:00;252;28.72;BT;"GHA";Hydraulic Unit;;
1074193;2021-01-07 21:45:00;249;31.66;FT;"GHA";Hydraulic Unit;;
1074192;2021-01-07 21:30:00;249;32.68;FT;"GHA";Hydraulic Unit;;
1074592;2021-01-07 21:30:00;252;29.44;BT;"GHA";Hydraulic Unit;;
1074191;2021-01-07 21:15:00;249;36.09;FT;"GHA";Hydraulic Unit;;
1074591;2021-01-07 21:15:00;252;32.78;BT;"GHA";Hydraulic Unit;;
1074590;2021-01-07 21:00:00;252;35.44;BT;"GHA";Hydraulic Unit;;
1074190;2021-01-07 21:00:00;249;40.99;FT;"GHA";Hydraulic Unit;;
1074589;2021-01-07 20:45:00;252;39.49;BT;"GHA";Hydraulic Unit;;
1074189;2021-01-07 20:45:00;249;50.62;FT;"GHA";Hydraulic Unit;;
1074188;2021-01-07 20:30:00;249;53.47;FT;"GHA";Hydraulic Unit;;
1074588;2021-01-07 20:30:00;252;39.69;BT;"GHA";Hydraulic Unit;;
1074587;2021-01-07 20:15:00;252;37.91;BT;"GHA";Hydraulic Unit;;
1074187;2021-01-07 20:15:00;249;49.83;FT;"GHA";Hydraulic Unit;;
1074186;2021-01-07 20:00:00;249;48.4;FT;"GHA";Hydraulic Unit;;
1074586;2021-01-07 20:00:00;252;38.18;BT;"GHA";Hydraulic Unit;;
1074585;2021-01-07 19:45:00;252;38.22;BT;"GHA";Hydraulic Unit;;
1074185;2021-01-07 19:45:00;249;52.23;FT;"GHA";Hydraulic Unit;;
1074584;2021-01-07 19:30:00;252;38.43;BT;"GHA";Hydraulic Unit;;
1074184;2021-01-07 19:30:00;249;49.26;FT;"GHA";Hydraulic Unit;;
1074583;2021-01-07 19:15:00;252;40.33;BT;"GHA";Hydraulic Unit;;
1074183;2021-01-07 19:15:00;249;50.01;FT;"GHA";Hydraulic Unit;;
1074182;2021-01-07 19:00:00;249;48.1;FT;"GHA";Hydraulic Unit;;
1074582;2021-01-07 19:00:00;252;39.1;BT;"GHA";Hydraulic Unit;;
1074581;2021-01-07 18:45:00;252;38.56;BT;"GHA";Hydraulic Unit;;
1074181;2021-01-07 18:45:00;249;50.45;FT;"GHA";Hydraulic Unit;;
1074580;2021-01-07 18:30:00;252;37.4;BT;"GHA";Hydraulic Unit;;
1074180;2021-01-07 18:30:00;249;48.88;FT;"GHA";Hydraulic Unit;;
1074579;2021-01-07 18:15:00;252;38.13;BT;"GHA";Hydraulic Unit;;
1074179;2021-01-07 18:15:00;249;49.34;FT;"GHA";Hydraulic Unit;;
1074178;2021-01-07 18:00:00;249;49.17;FT;"GHA";Hydraulic Unit;;
1074578;2021-01-07 18:00:00;252;37.97;BT;"GHA";Hydraulic Unit;;
1074177;2021-01-07 17:45:00;249;50.29;FT;"GHA";Hydraulic Unit;;
1074577;2021-01-07 17:45:00;252;40.09;BT;"GHA";Hydraulic Unit;;
1074576;2021-01-07 17:30:00;252;40.21;BT;"GHA";Hydraulic Unit;;
1074176;2021-01-07 17:30:00;249;45.5;FT;"GHA";Hydraulic Unit;;
1074575;2021-01-07 17:15:00;252;37.12;BT;"GHA";Hydraulic Unit;;
1074175;2021-01-07 17:15:00;249;46.95;FT;"GHA";Hydraulic Unit;;
1074574;2021-01-07 17:00:00;252;37.6;BT;"GHA";Hydraulic Unit;;
1074174;2021-01-07 17:00:00;249;48.64;FT;"GHA";Hydraulic Unit;;
1074573;2021-01-07 16:45:00;252;37.18;BT;"GHA";Hydraulic Unit;;
1074173;2021-01-07 16:45:00;249;46.77;FT;"GHA";Hydraulic Unit;;
1074172;2021-01-07 16:30:00;249;48.25;FT;"GHA";Hydraulic Unit;;
1074572;2021-01-07 16:30:00;252;35.82;BT;"GHA";Hydraulic Unit;;
1074571;2021-01-07 16:15:00;252;31.65;BT;"GHA";Hydraulic Unit;;
1074171;2021-01-07 16:15:00;249;45.31;FT;"GHA";Hydraulic Unit;;
1074570;2021-01-07 16:00:00;252;28.19;BT;"GHA";Hydraulic Unit;;
1074170;2021-01-07 16:00:00;249;41.07;FT;"GHA";Hydraulic Unit;;
1074169;2021-01-07 15:45:00;249;34.01;FT;"GHA";Hydraulic Unit;;
1074569;2021-01-07 15:45:00;252;29.93;BT;"GHA";Hydraulic Unit;;
1074168;2021-01-07 15:30:00;249;32.92;FT;"GHA";Hydraulic Unit;;
1074568;2021-01-07 15:30:00;252;30.35;BT;"GHA";Hydraulic Unit;;
1074567;2021-01-07 15:15:00;252;28.74;BT;"GHA";Hydraulic Unit;;
1074167;2021-01-07 15:15:00;249;36.37;FT;"GHA";Hydraulic Unit;;
1074566;2021-01-07 15:00:00;252;29.3;BT;"GHA";Hydraulic Unit;;
1074166;2021-01-07 15:00:00;249;33.87;FT;"GHA";Hydraulic Unit;;
1074565;2021-01-07 14:45:00;252;28.45;BT;"GHA";Hydraulic Unit;;
1074165;2021-01-07 14:45:00;249;33.08;FT;"GHA";Hydraulic Unit;;
1074564;2021-01-07 14:30:00;252;28.09;BT;"GHA";Hydraulic Unit;;
1074164;2021-01-07 14:30:00;249;34.86;FT;"GHA";Hydraulic Unit;;
1074163;2021-01-07 14:15:00;249;33.12;FT;"GHA";Hydraulic Unit;;
1074563;2021-01-07 14:15:00;252;28.22;BT;"GHA";Hydraulic Unit;;
1074162;2021-01-07 14:00:00;249;32.47;FT;"GHA";Hydraulic Unit;;
1074562;2021-01-07 14:00:00;252;28.93;BT;"GHA";Hydraulic Unit;;
1074561;2021-01-07 13:45:00;252;30;BT;"GHA";Hydraulic Unit;;
1074161;2021-01-07 13:45:00;249;33.31;FT;"GHA";Hydraulic Unit;;
1074160;2021-01-07 13:30:00;249;34.09;FT;"GHA";Hydraulic Unit;;
1074560;2021-01-07 13:30:00;252;34.12;BT;"GHA";Hydraulic Unit;;
1074559;2021-01-07 13:15:00;252;32.31;BT;"GHA";Hydraulic Unit;;
1074159;2021-01-07 13:15:00;249;37.25;FT;"GHA";Hydraulic Unit;;
1074558;2021-01-07 13:00:00;252;34.33;BT;"GHA";Hydraulic Unit;;
1074158;2021-01-07 13:00:00;249;41.61;FT;"GHA";Hydraulic Unit;;
1074557;2021-01-07 12:45:00;252;33.6;BT;"GHA";Hydraulic Unit;;
1074157;2021-01-07 12:45:00;249;39.87;FT;"GHA";Hydraulic Unit;;
1074556;2021-01-07 12:30:00;252;36.5;BT;"GHA";Hydraulic Unit;;
1074156;2021-01-07 12:30:00;249;41.11;FT;"GHA";Hydraulic Unit;;
1074155;2021-01-07 12:15:00;249;43.13;FT;"GHA";Hydraulic Unit;;
1074555;2021-01-07 12:15:00;252;34.54;BT;"GHA";Hydraulic Unit;;
1074154;2021-01-07 12:00:00;249;42.55;FT;"GHA";Hydraulic Unit;;
1074554;2021-01-07 12:00:00;252;34.49;BT;"GHA";Hydraulic Unit;;
1074553;2021-01-07 11:45:00;252;33.01;BT;"GHA";Hydraulic Unit;;
1074153;2021-01-07 11:45:00;249;43.43;FT;"GHA";Hydraulic Unit;;
1074152;2021-01-07 11:30:00;249;41.15;FT;"GHA";Hydraulic Unit;;
1074552;2021-01-07 11:30:00;252;35.28;BT;"GHA";Hydraulic Unit;;
1074151;2021-01-07 11:15:00;249;43.47;FT;"GHA";Hydraulic Unit;;
1074551;2021-01-07 11:15:00;252;33.65;BT;"GHA";Hydraulic Unit;;
1074150;2021-01-07 11:00:00;249;46.76;FT;"GHA";Hydraulic Unit;;
1074550;2021-01-07 11:00:00;252;36.05;BT;"GHA";Hydraulic Unit;;
1074549;2021-01-07 10:45:00;252;38.31;BT;"GHA";Hydraulic Unit;;
1074149;2021-01-07 10:45:00;249;45.66;FT;"GHA";Hydraulic Unit;;
1074548;2021-01-07 10:30:00;252;39.65;BT;"GHA";Hydraulic Unit;;
1074148;2021-01-07 10:30:00;249;47.92;FT;"GHA";Hydraulic Unit;;
1074147;2021-01-07 10:15:00;249;52.03;FT;"GHA";Hydraulic Unit;;
1074547;2021-01-07 10:15:00;252;40.16;BT;"GHA";Hydraulic Unit;;
1074146;2021-01-07 10:00:00;249;53.51;FT;"GHA";Hydraulic Unit;;
1074546;2021-01-07 10:00:00;252;41.96;BT;"GHA";Hydraulic Unit;;
1074145;2021-01-07 09:45:00;249;54.98;FT;"GHA";Hydraulic Unit;;
