"tmp";"cmd_id";"value";"cmd_name";"device_name";"key";"id";"createdAt";"updatedAt"
2021-01-19 09:00:00;264;-3.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108395;;
2021-01-19 09:00:00;274;50;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108443;;
2021-01-19 09:15:00;264;-2.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108396;;
2021-01-19 09:15:00;274;55;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108444;;
2021-01-19 09:30:00;264;-2.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108397;;
2021-01-19 09:30:00;274;84;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108445;;
2021-01-19 09:45:00;274;118;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108446;;
2021-01-19 09:45:00;264;-2.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108398;;
2021-01-19 10:00:00;274;138;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108447;;
2021-01-19 10:00:00;264;-1.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108399;;
2021-01-19 10:15:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108400;;
2021-01-19 10:15:00;274;138;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108448;;
2021-01-19 10:30:00;274;165;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108449;;
2021-01-19 10:30:00;264;-1.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108401;;
2021-01-19 10:45:00;264;-0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108402;;
2021-01-19 10:45:00;274;192;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108450;;
2021-01-19 11:00:00;274;206;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108451;;
2021-01-19 11:00:00;264;-0.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108403;;
2021-01-19 11:15:00;274;208;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108452;;
2021-01-19 11:15:00;264;0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108404;;
2021-01-19 11:30:00;264;0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108405;;
2021-01-19 11:30:00;274;228;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108453;;
2021-01-19 11:45:00;264;1.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108406;;
2021-01-19 11:45:00;274;247;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108454;;
2021-01-19 12:00:00;274;257;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108455;;
2021-01-19 12:00:00;264;1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108407;;
2021-01-19 12:15:00;264;1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108408;;
2021-01-19 12:15:00;274;309;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108456;;
2021-01-19 12:30:00;274;312;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108457;;
2021-01-19 12:30:00;264;1.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108409;;
2021-01-19 12:45:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108410;;
2021-01-19 12:45:00;274;313;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108458;;
2021-01-19 13:00:00;274;307;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108459;;
2021-01-19 13:00:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108411;;
2021-01-19 13:15:00;264;2.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108412;;
2021-01-19 13:15:00;274;312;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108460;;
2021-01-19 13:30:00;274;300;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108461;;
2021-01-19 13:30:00;264;2.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108413;;
2021-01-19 13:45:00;274;285;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108462;;
2021-01-19 13:45:00;264;2.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108414;;
2021-01-19 14:00:00;264;2.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108415;;
2021-01-19 14:00:00;274;264;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108463;;
2021-01-19 14:15:00;264;3.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2108416;;
2021-01-19 14:15:00;274;244;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2108464;;
2021-01-19 14:30:00;274;218;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152496;;
2021-01-19 14:30:00;264;3.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152448;;
2021-01-19 14:45:00;274;192;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152497;;
2021-01-19 14:45:00;264;3.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152449;;
2021-01-19 15:00:00;264;3.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152450;;
2021-01-19 15:00:00;274;173;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152498;;
2021-01-19 15:15:00;274;148;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152499;;
2021-01-19 15:15:00;264;3.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152451;;
2021-01-19 15:30:00;264;3.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152452;;
2021-01-19 15:30:00;274;126;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152500;;
2021-01-19 15:45:00;264;3.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152453;;
2021-01-19 15:45:00;274;103;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152501;;
2021-01-19 16:00:00;274;81;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152502;;
2021-01-19 16:00:00;264;3.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152454;;
2021-01-19 16:15:00;274;69;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152503;;
2021-01-19 16:15:00;264;3.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152455;;
2021-01-19 16:30:00;274;44;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152504;;
2021-01-19 16:30:00;264;3.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152456;;
2021-01-19 16:45:00;274;25;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152505;;
2021-01-19 16:45:00;264;3.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152457;;
2021-01-19 17:00:00;264;3.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152458;;
2021-01-19 17:00:00;274;12;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152506;;
2021-01-19 17:15:00;264;3.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152459;;
2021-01-19 17:15:00;274;9;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152507;;
2021-01-19 17:30:00;264;2.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152460;;
2021-01-19 17:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152508;;
2021-01-19 17:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152509;;
2021-01-19 17:45:00;264;2.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152461;;
2021-01-19 18:00:00;264;2.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152462;;
2021-01-19 18:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152510;;
2021-01-19 18:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152511;;
2021-01-19 18:15:00;264;3.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152463;;
2021-01-19 18:30:00;264;3.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152464;;
2021-01-19 18:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152512;;
2021-01-19 18:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152513;;
2021-01-19 18:45:00;264;3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152465;;
2021-01-19 19:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152514;;
2021-01-19 19:00:00;264;2.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152466;;
2021-01-19 19:15:00;264;2.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152467;;
2021-01-19 19:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152515;;
2021-01-19 19:30:00;264;2.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152468;;
2021-01-19 19:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152516;;
2021-01-19 19:45:00;264;2.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152469;;
2021-01-19 19:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152517;;
2021-01-19 20:00:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152470;;
2021-01-19 20:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152518;;
2021-01-19 20:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152519;;
2021-01-19 20:15:00;264;0.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152471;;
2021-01-19 20:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152520;;
2021-01-19 20:30:00;264;0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152472;;
2021-01-19 20:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152521;;
2021-01-19 20:45:00;264;0.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152473;;
2021-01-19 21:00:00;264;0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152474;;
2021-01-19 21:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152522;;
2021-01-19 21:15:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152475;;
2021-01-19 21:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152523;;
2021-01-19 21:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152524;;
2021-01-19 21:30:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152476;;
2021-01-19 21:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152525;;
2021-01-19 21:45:00;264;1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152477;;
2021-01-19 22:00:00;264;1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152478;;
2021-01-19 22:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152526;;
2021-01-19 22:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152527;;
2021-01-19 22:15:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152479;;
2021-01-19 22:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152528;;
2021-01-19 22:30:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152480;;
2021-01-19 22:45:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152481;;
2021-01-19 22:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152529;;
2021-01-19 23:00:00;264;1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152482;;
2021-01-19 23:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152530;;
2021-01-19 23:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152531;;
2021-01-19 23:15:00;264;1.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152483;;
2021-01-19 23:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152532;;
2021-01-19 23:30:00;264;1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152484;;
2021-01-19 23:45:00;264;1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152485;;
2021-01-19 23:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152533;;
2021-01-20 00:00:00;264;1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152486;;
2021-01-20 00:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152534;;
2021-01-20 00:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152535;;
2021-01-20 00:15:00;264;0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152487;;
2021-01-20 00:30:00;264;0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152488;;
2021-01-20 00:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152536;;
2021-01-20 00:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152537;;
2021-01-20 00:45:00;264;0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152489;;
2021-01-20 01:00:00;264;0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152490;;
2021-01-20 01:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152538;;
2021-01-20 01:15:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152491;;
2021-01-20 01:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152539;;
2021-01-20 01:30:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152492;;
2021-01-20 01:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152540;;
2021-01-20 01:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152541;;
2021-01-20 01:45:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152493;;
2021-01-20 02:00:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152494;;
2021-01-20 02:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152542;;
2021-01-20 02:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2152543;;
2021-01-20 02:15:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2152495;;
2021-01-20 02:30:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153312;;
2021-01-20 02:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153360;;
2021-01-20 02:45:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153313;;
2021-01-20 02:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153361;;
2021-01-20 03:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153362;;
2021-01-20 03:00:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153314;;
2021-01-20 03:15:00;264;-1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153315;;
2021-01-20 03:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153363;;
2021-01-20 03:30:00;264;-1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153316;;
2021-01-20 03:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153364;;
2021-01-20 03:45:00;264;-1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153317;;
2021-01-20 03:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153365;;
2021-01-20 04:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153366;;
2021-01-20 04:00:00;264;-1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153318;;
2021-01-20 04:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153367;;
2021-01-20 04:15:00;264;-1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153319;;
2021-01-20 04:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153368;;
2021-01-20 04:30:00;264;-1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153320;;
2021-01-20 04:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153369;;
2021-01-20 04:45:00;264;-1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153321;;
2021-01-20 05:00:00;264;-1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153322;;
2021-01-20 05:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153370;;
2021-01-20 05:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153371;;
2021-01-20 05:15:00;264;-0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153323;;
2021-01-20 05:30:00;264;-0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153324;;
2021-01-20 05:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153372;;
2021-01-20 05:45:00;264;-0.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153325;;
2021-01-20 05:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153373;;
2021-01-20 06:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153374;;
2021-01-20 06:00:00;264;-0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153326;;
2021-01-20 06:15:00;264;-0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153327;;
2021-01-20 06:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153375;;
2021-01-20 06:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153376;;
2021-01-20 06:30:00;264;-0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153328;;
2021-01-20 06:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153377;;
2021-01-20 06:45:00;264;-0.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153329;;
2021-01-20 07:00:00;264;-0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153330;;
2021-01-20 07:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153378;;
2021-01-20 07:15:00;264;-0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153331;;
2021-01-20 07:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153379;;
2021-01-20 07:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153380;;
2021-01-20 07:30:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153332;;
2021-01-20 07:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153381;;
2021-01-20 07:45:00;264;-0.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153333;;
2021-01-20 08:00:00;264;0;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153334;;
2021-01-20 08:00:00;274;4;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153382;;
2021-01-20 08:15:00;274;9;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153383;;
2021-01-20 08:15:00;264;0;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153335;;
2021-01-20 08:30:00;274;19;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153384;;
2021-01-20 08:30:00;264;0.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153336;;
2021-01-20 08:45:00;264;0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153337;;
2021-01-20 08:45:00;274;31;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153385;;
2021-01-20 09:00:00;274;49;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153386;;
2021-01-20 09:00:00;264;0.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153338;;
2021-01-20 09:15:00;274;50;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153387;;
2021-01-20 09:15:00;264;0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153339;;
2021-01-20 09:30:00;264;0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153340;;
2021-01-20 09:30:00;274;81;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153388;;
2021-01-20 09:45:00;274;119;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153389;;
2021-01-20 09:45:00;264;1.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153341;;
2021-01-20 10:00:00;274;138;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153390;;
2021-01-20 10:00:00;264;1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153342;;
2021-01-20 10:15:00;274;136;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153391;;
2021-01-20 10:15:00;264;2.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153343;;
2021-01-20 10:30:00;274;160;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153392;;
2021-01-20 10:30:00;264;2.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153344;;
2021-01-20 10:45:00;274;185;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153393;;
2021-01-20 10:45:00;264;3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153345;;
2021-01-20 11:00:00;274;199;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153394;;
2021-01-20 11:00:00;264;3.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153346;;
2021-01-20 11:15:00;264;4.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153347;;
2021-01-20 11:15:00;274;224;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153395;;
2021-01-20 11:30:00;274;245;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153396;;
2021-01-20 11:30:00;264;4.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153348;;
2021-01-20 11:45:00;264;4.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153349;;
2021-01-20 11:45:00;274;265;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153397;;
2021-01-20 12:00:00;264;5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153350;;
2021-01-20 12:00:00;274;274;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153398;;
2021-01-20 12:15:00;264;4.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153351;;
2021-01-20 12:15:00;274;256;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153399;;
2021-01-20 12:30:00;274;267;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153400;;
2021-01-20 12:30:00;264;4.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153352;;
2021-01-20 12:45:00;274;276;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153401;;
2021-01-20 12:45:00;264;5.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153353;;
2021-01-20 13:00:00;264;5.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153354;;
2021-01-20 13:00:00;274;268;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153402;;
2021-01-20 13:15:00;274;227;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153403;;
2021-01-20 13:15:00;264;5.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153355;;
2021-01-20 13:30:00;264;6.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153356;;
2021-01-20 13:30:00;274;215;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153404;;
2021-01-20 13:45:00;274;201;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153405;;
2021-01-20 13:45:00;264;6.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153357;;
2021-01-20 14:00:00;274;190;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153406;;
2021-01-20 14:00:00;264;6.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153358;;
2021-01-20 14:15:00;274;186;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2153407;;
2021-01-20 14:15:00;264;6.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2153359;;
2021-01-20 14:45:00;274;152;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2154215;;
